"","name","concept","reference","r","actor"
"20","freedom of the high seas","freedom of the high seas",22,"JAPAN, SENEGAL, EU, PARAGUAY, TUVALU, REPUBLIC OF KOREA, FAO, USA, BANGLADESH, MOROCCO, RUSSIAN FEDERATION, SOUTH AFRICA, BARBADOS, SWITZERLAND, REPUBLIC OF KOREA, HOLY SEE, USA, ALGERIA, ALGERIA, EGYPT, FACILITATOR MGRS, FACILITATOR MGRS","japan, senegal, eu, paraguay, tuvalu, republic of korea, fao, usa, bangladesh, morocco, russian federation, south africa, barbados, switzerland, republic of korea, holy see, usa, algeria, algeria, egypt, facilitator mgrs, facilitator mgrs"
"21","derivatives","derivatives",50,"CHINA, CHINA, INDONESIA, BRAZIL, BARBADOS, FIJI, SWITZERLAND, USA, CUBA, CHINA, THAILAND, CHINA, INDONESIA, BRAZIL, SWITZERLAND, CANADA, NEW ZEALAND, CUBA, ALGERIA, BARBADOS, EU, NAURU, ARGENTINA, REPUBLIC OF KOREA, BRAZIL, COLOMBIA, PERU, SAMOA, BANGLADESH, SWITZERLAND, INDONESIA, JAPAN, USA, CANADA, ICELAND, TOGO, NORWAY, FEDERATED STATES OF MICRONESIA, FIJI, MEXICO, ALGERIA, ICEL, NAURU, PAPUA NEW GUINEA, PERU, COLOMBIA, ALGERIA, MALDIVES, BARBADOS, FACILITATOR MGRS","china, china, indonesia, brazil, barbados, fiji, switzerland, usa, cuba, china, thailand, china, indonesia, brazil, switzerland, canada, new zealand, cuba, algeria, barbados, eu, nauru, argentina, republic of korea, brazil, colombia, peru, samoa, bangladesh, switzerland, indonesia, japan, usa, canada, iceland, togo, norway, federated states of micronesia, fiji, mexico, algeria, icel, nauru, papua new guinea, peru, colombia, algeria, maldives, barbados, facilitator mgrs"
"22","dependency","dependency",0,"",""
"23","naturalness","naturalness",0,"",""
"24","traditional knowledge","traditional knowledge",268,"FEDERATED STATES OF MICRONESIA, CAMEROON, USA, SAMOA, PAPUA NEW GUINEA, NAURU, ICEL, FEDERATED STATES OF MICRONESIA, EU, FIJI, SINGAPORE, FEDERATED STATES OF MICRONESIA, ICEL, FEDERATED STATES OF MICRONESIA, RUSSIAN FEDERATION, TOGO, SRI LANKA, FEDERATED STATES OF MICRONESIA, HSA, EU, FEDERATED STATES OF MICRONESIA, CANADA, AUSTRALIA, INTERNATIONAL INDIAN TREATY COUNCIL, GREENPEACE, FEDERATED STATES OF MICRONESIA, VANUATU, SAMOA, INTERNATIONAL INDIAN TREATY COUNCIL, TRINIDAD AND TOBAGO, SOLOMON ISLANDS, SOLOMON ISLANDS, CANADA, SOLOMON ISLANDS, GREENPEACE, CPPS, EU, TUVALU, TUVALU, TUVALU, UNIVERSITY OF WASHINGTON, ASSEMBLY OF FIRST NATIONS, FEDERATED STATES OF MICRONESIA, FRANCE, UNIVERSITY OF WASHINGTON, ASSEMBLY OF FIRST NATIONS, ICEL, TUVALU, ICEL, NAURU, CANADA, ICEL, BELIZE, TUVALU, PRESIDENT, FIJI, EU, FEDERATED STATES OF MICRONESIA, CHINA, CANADA, NORWAY, ERITREA, FACILITATOR, AUSTRALIA, FEDERATED STATES OF MICRONESIA, SPC, KIRIBATI, SPC, SPC, GUATEMALA, EU, EU, FACILITATOR, SOLOMON ISLANDS, USA, RUSSIAN FEDERATION, SOLOMON ISLANDS, CANADA, NEW ZEALAND, NORWAY, CHINA, HSA, NAURU, NAURU, CHINA, NEW ZEALAND, CANADA, FEDERATED STATES OF MICRONESIA, NEW ZEALAND, NAURU, FIJI, FEDERATED STATES OF MICRONESIA, CAMEROON, USA, RUSSIAN FEDERATION, NAURU, ICEL, EU, FIJI, EU, FEDERATED STATES OF MICRONESIA, ARGENTINA, NEW ZEALAND, CANADA, CAMEROON, JAPAN, REPUBLIC OF KOREA, RUSSIAN FEDERATION, SENEGAL, SRI LANKA, FEDERATED STATES OF MICRONESIA, HSA, EU, HSA, SOLOMON ISLANDS, TUVALU, TUVALU, NEW ZEALAND, ICEL, EU, TUVALU, NEW ZEALAND, NAURU, CANADA, ICEL, NAURU, NAURU, NAURU, NAURU, NAURU, NAURU, FACILITATOR, FEDERATED STATES OF MICRONESIA, ICEL, COLOMBIA, CANADA, NAURU, CANADA, BELIZE, NORWAY, ERITREA, CHINA, CANADA, NEW ZEALAND, RUSSIAN FEDERATION, AUSTRALIA, FACILITATOR, SWITZERLAND, FIJI, AUSTRALIA, NAURU, NEW ZEALAND, AUSTRALIA, HSA, CANADA, HSA, EU, SOLOMON ISLANDS, INDIA, USA, COLOMBIA, WWF, FACILITATOR, FACILITATOR, TUVALU, FIJI, ICEL, BELIZE, TUVALU, PRESIDENT, FIJI, FEDERATED STATES OF MICRONESIA, MYANMAR, NORWAY, EU, TUVALU, CHINA, FACILITATOR, CHINA, USA, ERITREA, FACILITATOR, GUATEMALA, EU, EU, SOLOMON ISLANDS, USA, USA, PHILIPPINES, HSA, EU, GUATEMALA, SOLOMON ISLANDS, SOLOMON ISLANDS, CANADA, RUSSIAN FEDERATION, NEW ZEALAND, NORWAY, CHINA, FACILITATOR, ICEL, COLOMBIA, PALESTINE, PALESTINE, BELIZE, NORWAY, ERITREA, CHINA, CANADA, FEDERATED STATES OF MICRONESIA, ICEL, FACILITATOR, NEW ZEALAND, AUSTRALIA, HSA, CANADA, HSA, INDIA, USA, XX, IUCN, PALESTINE, WWF, JAPAN, AUSTRALIA, SWITZERLAND, BELIZE, FACILITATOR, FACILITATOR, FIJI, FEDERATED STATES OF MICRONESIA, ICEL, BMT, PALAU, TUVALU, FIJI, FEDERATED STATES OF MICRONESIA, FEDERATED STATES OF MICRONESIA, CANADA, NAURU, NAURU, FJI, CBD, MALDIVES, NEW ZEALAND, MALDIVES, MALDIVES, MALDIVES, EU, EGYPT, NAURU, NAURU, FEDERATED STATES OF MICRONESIA, FACILITATOR EIAS, MALDIVES, NAURU, NAURU, MEXICO, MEXICO, FEDERATED STATES OF MICRONESIA, USA, WIPO, WIPO, FACILITATOR, FACILITATOR, FACILITATOR, SAMOA, CHINA","federated states of micronesia, cameroon, usa, samoa, papua new guinea, nauru, icel, federated states of micronesia, eu, fiji, singapore, federated states of micronesia, icel, federated states of micronesia, russian federation, togo, sri lanka, federated states of micronesia, hsa, eu, federated states of micronesia, canada, australia, international indian treaty council, greenpeace, federated states of micronesia, vanuatu, samoa, international indian treaty council, trinidad and tobago, solomon islands, solomon islands, canada, solomon islands, greenpeace, cpps, eu, tuvalu, tuvalu, tuvalu, university of washington, assembly of first nations, federated states of micronesia, france, university of washington, assembly of first nations, icel, tuvalu, icel, nauru, canada, icel, belize, tuvalu, president, fiji, eu, federated states of micronesia, china, canada, norway, eritrea, facilitator, australia, federated states of micronesia, spc, kiribati, spc, spc, guatemala, eu, eu, facilitator, solomon islands, usa, russian federation, solomon islands, canada, new zealand, norway, china, hsa, nauru, nauru, china, new zealand, canada, federated states of micronesia, new zealand, nauru, fiji, federated states of micronesia, cameroon, usa, russian federation, nauru, icel, eu, fiji, eu, federated states of micronesia, argentina, new zealand, canada, cameroon, japan, republic of korea, russian federation, senegal, sri lanka, federated states of micronesia, hsa, eu, hsa, solomon islands, tuvalu, tuvalu, new zealand, icel, eu, tuvalu, new zealand, nauru, canada, icel, nauru, nauru, nauru, nauru, nauru, nauru, facilitator, federated states of micronesia, icel, colombia, canada, nauru, canada, belize, norway, eritrea, china, canada, new zealand, russian federation, australia, facilitator, switzerland, fiji, australia, nauru, new zealand, australia, hsa, canada, hsa, eu, solomon islands, india, usa, colombia, wwf, facilitator, facilitator, tuvalu, fiji, icel, belize, tuvalu, president, fiji, federated states of micronesia, myanmar, norway, eu, tuvalu, china, facilitator, china, usa, eritrea, facilitator, guatemala, eu, eu, solomon islands, usa, usa, philippines, hsa, eu, guatemala, solomon islands, solomon islands, canada, russian federation, new zealand, norway, china, facilitator, icel, colombia, palestine, palestine, belize, norway, eritrea, china, canada, federated states of micronesia, icel, facilitator, new zealand, australia, hsa, canada, hsa, india, usa, xx, iucn, palestine, wwf, japan, australia, switzerland, belize, facilitator, facilitator, fiji, federated states of micronesia, icel, bmt, palau, tuvalu, fiji, federated states of micronesia, federated states of micronesia, canada, nauru, nauru, fji, cbd, maldives, new zealand, maldives, maldives, maldives, eu, egypt, nauru, nauru, federated states of micronesia, facilitator eias, maldives, nauru, nauru, mexico, mexico, federated states of micronesia, usa, wipo, wipo, facilitator, facilitator, facilitator, samoa, china"
"25","bioprospecting","bioprospecting",12,"PARAGUAY, PHILIPPINES, ALGERIA, INDONESIA, ICO, HSA, PHILIPPINES, SAMOA, ALGERIA, SRI LANKA, SINGAPORE, PERU","paraguay, philippines, algeria, indonesia, ico, hsa, philippines, samoa, algeria, sri lanka, singapore, peru"
"26","good environmental governance","good environmental governance",1,"COSTA RICA","costa rica"
"27","representativeness","representativeness",0,"",""
"28","differenciated protection","differenciated protection",0,"",""
"29","compatibility","compatibility",38,"PALESTINE, ALGERIA, COLOMBIA, CHINA, SWITZERLAND, RUSSIAN FEDERATION, NEW ZEALAND, BELICE, FACILITATOR, EGYPT, EGYPT, EU, EU, MALDIVES, MALDIVES, CHILE, CHILE, MAURITIUS, INDONESIA, NEW ZEALAND, CHINA, URUGUAY, URUGUAY, USA, FIJI, FIJI, NORWAY, ICELAND, AUSTRALIA, TOGO, CANADA, PEW CHARITABLE TRUST, NAURU, PERU, SECRETARIAT, NAURU, NAURU, FACILITATOR","palestine, algeria, colombia, china, switzerland, russian federation, new zealand, belice, facilitator, egypt, egypt, eu, eu, maldives, maldives, chile, chile, mauritius, indonesia, new zealand, china, uruguay, uruguay, usa, fiji, fiji, norway, iceland, australia, togo, canada, pew charitable trust, nauru, peru, secretariat, nauru, nauru, facilitator"
"30","sustainable developement","sustainable developement",0,"",""
"31","biotechnology","biotechnology",12,"ICEL, ICEL, TUVALU, USA, CHINA, PHILIPPINES, EU, ERITREA, CHINA, ALGERIA, NAURU, HOLY SEE","icel, icel, tuvalu, usa, china, philippines, eu, eritrea, china, algeria, nauru, holy see"
"32","duty to protect and preserve marine environment","duty to protect and preserve marine environment",0,"",""
"33","integrated management approach","integrated management approach",1,"EGYPT","egypt"
"34","ecological processes","ecological processes",1,"CHINA","china"
"35","connectivity","connectivity",47,"MALDIVES, ERITREA, UNIVERSITY OF BRITISH COLUMBIA, DUKE UNIVERSITY, FEDERATED STATES OF MICRONESIA, IIED, ERITREA, IUCN, OCEANCARE, PALAU, CPPS, DUKE UNIVERSITY, UNEP-WCMC, FEDERATED STATES OF MICRONESIA, CPPS, BELIZE, GLOBAL OCEAN FORUM, PALESTINE, SINGAPORE, NEW ZEALAND, NAURU, NAURU, MEXICO, ECUADOR, FEDERATED STATES OF MICRONESIA, PAPUA NEW GUINEA, MALDIVES, FEDERATED STATES OF MICRONESIA, FEDERATED STATES OF MICRONESIA, MONACO, ERITREA, KIOST, JAMAICA, NAURU, BELIZE, ECUADOR, PHILIPPINES, NEW ZEALAND, ERITREA, NAURU, JAMAICA, INDONESIA, ERITREA, CAMEROON, IUCN, CMS, ICPC","maldives, eritrea, university of british columbia, duke university, federated states of micronesia, iied, eritrea, iucn, oceancare, palau, cpps, duke university, unep-wcmc, federated states of micronesia, cpps, belize, global ocean forum, palestine, singapore, new zealand, nauru, nauru, mexico, ecuador, federated states of micronesia, papua new guinea, maldives, federated states of micronesia, federated states of micronesia, monaco, eritrea, kiost, jamaica, nauru, belize, ecuador, philippines, new zealand, eritrea, nauru, jamaica, indonesia, eritrea, cameroon, iucn, cms, icpc"
"36","intra- and intergenerational equity","intra- and intergenerational equity",0,"",""
"37","restoration of integrity of ecosystems","restoration of integrity of ecosystems",0,"",""
"38","ecologically or biologically significant areas","ecologically or biologically significant areas",0,"",""
"39","common heritage","common heritage",174,"MYANMAR, HOLY SEE, BANGLADESH, CHINA, PARAGUAY, CAMEROON, ISA, ALGERIA, FIJI, BRAZIL, TURKEY, JAPAN, USA, SAMOA, ICELAND, ERITREA, PAPUA NEW GUINEA, VIET NAM, IRAN, MALDIVES, RUSSIAN FEDERATION, THAILAND, NEPAL, PALESTINE, NORWAY, FIJI, USA, ISA, PALESTINE, ALGERIA, MALAWI, THAILAND, IRAN, PALESTINE, INDONESIA, MEXICO, THAILAND, HOLY SEE, PARAGUAY, CAMEROON, ISA, FIJI, BRAZIL, USA, SAMOA, HOLY SEE, ICELAND, ERITREA, PAPUA NEW GUINEA, PHILIPPINES, IRAN, COLOMBIA, RUSSIAN FEDERATION, THAILAND, NEPAL, PALESTINE, PALESTINE, FIJI, REPUBLIC OF KOREA, REPUBLIC OF KOREA, INDIA, PALESTINE, JAMAICA, PAPUA NEW GUINEA, IRAN, FACILITATOR, FEDERATED STATES OF MICRONESIA, DOMINICAN REPUBLIC, USA, ALGERIA, AUSTRALIA, USA, ICELAND, ERITREA, PALESTINE, ALGERIA, JAMAICA, NAURU, COLOMBIA, CHINA, PRESIDENT, PALESTINE, ALGERIA, PARAGUAY, SRI LANKA, SIERRA LEONE, EGYPT, PALESTINE, ALGERIA, MALAWI, THAILAND, SUDAN, MYANMAR, ERITREA, PHILIPPINES, IRAN, INDIA, CHINA, EU, PALESTINE, KENYA, JAMAICA, SRI LANKA, SIERRA LEONE, PRESIDENT, ALGERIA, PARAGUAY, BARBADOS, SINGAPORE, PHILIPPINES, ARGENTINA, THAILAND, SEYCHELLES, TUVALU, FIJI, URUGUAY, COSTA RICA, BRAZIL, PERU, REPUBLIC OF KOREA, IRAN, VIET NAM, MEXICO, COLOMBIA, USA, UNITED OF REPUBLIC OF TANZANIA, ERITREA, EL SALVADOR, ISA, USA, IRAN, VIET NAM, ISA, EGYPT, EGYPT, BRAZIL, MAURITIUS, URUGUAY, BANGLADESH, INDONESIA, CANADA, MOROCCO, RUSSIAN FEDERATION, FIJI, MEXICO, SOUTH AFRICA, SOUTH AFRICA, EGYPT, ALGERIA, MALDIVES, BARBADOS, NAURU, MEXICO, MEXICO, FEDERATED STATES OF MICRONESIA, ARGENTINA, BRAZIL, PAPUA NEW GUINEA, IRAN, IRAN, SRI LANKA, SWITZERLAND, INDIA, PERU, JAPAN, COLOMBIA, COLOMBIA, HONDURAS, ECUADOR, ALGERIA, EGYPT, MALDIVES, JAPAN, FACILITATOR MGRS","myanmar, holy see, bangladesh, china, paraguay, cameroon, isa, algeria, fiji, brazil, turkey, japan, usa, samoa, iceland, eritrea, papua new guinea, viet nam, iran, maldives, russian federation, thailand, nepal, palestine, norway, fiji, usa, isa, palestine, algeria, malawi, thailand, iran, palestine, indonesia, mexico, thailand, holy see, paraguay, cameroon, isa, fiji, brazil, usa, samoa, holy see, iceland, eritrea, papua new guinea, philippines, iran, colombia, russian federation, thailand, nepal, palestine, palestine, fiji, republic of korea, republic of korea, india, palestine, jamaica, papua new guinea, iran, facilitator, federated states of micronesia, dominican republic, usa, algeria, australia, usa, iceland, eritrea, palestine, algeria, jamaica, nauru, colombia, china, president, palestine, algeria, paraguay, sri lanka, sierra leone, egypt, palestine, algeria, malawi, thailand, sudan, myanmar, eritrea, philippines, iran, india, china, eu, palestine, kenya, jamaica, sri lanka, sierra leone, president, algeria, paraguay, barbados, singapore, philippines, argentina, thailand, seychelles, tuvalu, fiji, uruguay, costa rica, brazil, peru, republic of korea, iran, viet nam, mexico, colombia, usa, united of republic of tanzania, eritrea, el salvador, isa, usa, iran, viet nam, isa, egypt, egypt, brazil, mauritius, uruguay, bangladesh, indonesia, canada, morocco, russian federation, fiji, mexico, south africa, south africa, egypt, algeria, maldives, barbados, nauru, mexico, mexico, federated states of micronesia, argentina, brazil, papua new guinea, iran, iran, sri lanka, switzerland, india, peru, japan, colombia, colombia, honduras, ecuador, algeria, egypt, maldives, japan, facilitator mgrs"
